"Conso" "Temp" "cosinus" "sinus" "day_length" "teff" "seuil" "T00" "t1" "t2" "t3" "t4" "t5" "t6" "t7" "Date" "month" "year" "day" "weekend" "wday" "quarter" "season" "holidays" "jc" "lagholidays" "leadholidays"
0,705758236946687 1,17371940917242 -1,39915813062166 -0,489435096610151 1,05293695320651 1,40501684148606 0,329679745335813 1,18741880076966 1,17710354729401 1,53833575022582 2,08043375535882 2,34189039601642 1,59767585837572 1,94028851661536 1,00220267397169 2017-07-20 "July" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,609435485733194 0,908556739591542 -1,39137787704399 -0,512676357240087 1,04143624641332 1,18108565278793 0,329679745335813 1,18741880076966 0,763159961131608 1,30648103187108 1,65496326613359 2,31598903925186 1,66887616852964 1,17377634877751 1,17700720581207 2017-07-21 "July" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,583690631113972 1,14833927466866 -1,38320401545594 -0,535778452320751 1,0296362069913 1,11294469664917 0,329679745335813 1,18741880076966 0,695006774811342 1,00259567404729 1,58721213980835 2,27816847406467 1,42359069834972 0,908678592344589 0,763084348538267 2017-07-22 "July" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,598891084852844 0,579970538359215 -1,3746389679491 -0,558734536202787 1,01754407538668 0,77198413523928 0,329679745335813 1,18741880076966 0,60979332180273 1,26985547752693 1,49701766337041 2,08679259395838 1,51101202376625 1,14840242745763 0,69493457509805 2017-07-23 "July" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,751760222089843 0,582516976114948 -1,36568527253191 -0,581537806503107 1,00516713533818 0,701476647401134 0,329679745335813 1,18741880076966 0,563472691777468 0,807263210134142 1,37043456571953 2,02188639168259 1,4103422606482 0,580172830658038 0,60972538928969 2017-07-24 "July" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,786908362414728 0,553054882742596 -1,35634558237754 -0,604181506120588 0,992512701464547 0,569817907834181 0,329679745335813 -0,842041184150731 0,684247153088077 0,611861879619279 1,17512803900955 1,98456246017968 0,965140428778786 0,582718645033071 0,563407078844225 2017-07-25 "July" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,721963602612663 0,890674236855789 -1,34662266503777 -0,626658925238341 0,979588108062877 0,765021507585892 0,329679745335813 1,18741880076966 0,748908047414358 0,718291386643782 1,13082701720256 1,89190207547106 0,677886907317987 0,553263764128557 0,68417549218009 2017-07-26 "July" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,704770069472925 0,946983059710017 -1,33651940162283 -0,64896340331198 0,966400697604431 0,86410714075968 0,329679745335813 1,18741880076966 0,686333358152318 0,993222164369744 1,21984248087661 2,03783597346608 0,824373387130653 0,89080046733496 0,748833148508442 2017-07-27 "July" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,706462998107474 0,756482710973192 -1,32603878594772 -0,671088331043281 0,952957810743965 0,830772756484698 0,329679745335813 1,18741880076966 0,478400611639511 1,02943451910362 1,45665178806109 2,27387068256613 1,03527719123388 0,947095505507676 0,686261592774268 2017-07-28 "July" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,593807410856856 1,25283512416672 -1,31518392364506 -0,693027152338662 0,939266775723726 1,09717826052183 0,329679745335813 1,18741880076966 0,568451309357516 0,848785945044522 1,51010929860586 2,30886425601205 0,938322193639408 0,756641792209177 0,478339258827045 2017-07-29 "July" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,554762172901492 1,32668947754241 -1,30395803124481 -0,714773366251894 0,925334899593792 1,20784204613119 0,329679745335813 1,18741880076966 0,703519714157731 1,08943645880688 1,76471863615433 2,33144198735107 1,13173102066812 1,25287269584901 0,568385447112017 2017-07-30 "July" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,706170620631612 1,08094100258043 -1,29236443522116 -0,736320528910475 0,911169457313301 1,17736713730351 0,329679745335813 1,18741880076966 0,532920868162687 1,18173683471335 1,82721014060427 2,32739251269467 1,5082307317625 1,32670896930955 0,703447088145356 2017-07-31 "July" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,717705301362914 1,06372861504356 -1,28040657100684 -0,757662255425081 0,896777683576322 1,12996612692427 0,329679745335813 1,18741880076966 0,580571167349773 1,02904810094956 1,7527715620111 2,20791390903514 1,55022938873256 1,08102065480357 0,532856785160983 2017-08-01 "August" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,746127452387574 1,06428002412149 -1,26808798197507 -0,778792221781554 0,882166764940485 1,07707031175364 0,329679745335813 1,18741880076966 0,552434145201292 1,11026860582494 1,8858392298634 2,2828100888831 1,66530295431848 1,06381248094527 0,580504698182957 2017-08-02 "August" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,720702081938104 1,25902698860435 -1,25541231838965 -0,799704166714842 0,867343831955638 1,18961637614218 0,329679745335813 1,18741880076966 0,552980532241927 1,04528148934215 1,94400513553671 2,31245529957528 1,5182923520787 1,0643637550355 0,552369085040963 2017-08-03 "August" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,708238257931067 1,1145922732532 -1,24238333632325 -0,820391893564343 0,852315950989689 1,14502188510005 0,329679745335813 1,18741880076966 0,813530732856679 1,12886641420966 2,10102437112826 2,38362672679117 1,69955072050503 1,25906304448725 0,55291544472039 2017-08-04 "August" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,630733496558043 0,792144327242585 -1,22900489654445 -0,840849272110115 0,837090118173746 0,961813365758753 0,329679745335813 1,18741880076966 0,70137619576755 1,04533887817691 1,96760070266868 2,48358380639954 1,41108444861068 1,11466368747693 0,813452597866203 2017-08-05 "August" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,615776635974241 0,696972652083183 -1,2152809633737 -0,861070240389388 0,821673253044489 0,807730282143659 0,329679745335813 1,18741880076966 0,421289792783816 0,802396636946452 1,87371224143477 2,65377634974189 1,25081393153594 0,792294678336515 0,701303677095294 2017-08-06 "August" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,736381974457358 0,806251209486378 -1,20121560350856 -0,881048806492857 0,806072191883733 0,787554738048809 0,329679745335813 1,18741880076966 0,392957905327137 0,732278958636075 1,55026846388515 2,46133079708485 0,978488334970125 0,697146301679277 0,421231299887149 2017-08-07 "August" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,847512238611199 0,716735306605501 -1,18681298481874 -0,900779050340212 0,790293682571803 0,73822849688854 0,329679745335813 1,18741880076966 0,630846416864942 0,879554012320783 1,65200042236978 2,37961545472587 1,14103897588839 0,806398107144966 0,392900831195148 2017-08-08 "August" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,818463864352098 0,809111644078157 -1,17207737511098 -0,920255125434387 0,774344381257327 0,796289367534165 0,329679745335813 1,18741880076966 0,386710752799602 0,886781179578289 1,35428055966876 2,27152122321359 1,30063616780129 0,716904118204908 0,630777430084419 2017-08-09 "August" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,873601108024317 0,572802220346082 -1,15701314086445 -0,939471260594005 0,758230845091358 0,65716103536386 0,329679745335813 1,18741880076966 0,394971513511853 0,765648653088146 1,04681852981154 1,8441679378939 1,29153480098295 0,809257841488048 0,38665399150379 2017-08-10 "August" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,77724724432848 0,671466152999061 -1,14162474593688 -0,958421761663499 0,741959531016404 0,684458809334822 0,329679745335813 1,18741880076966 0,476822584731944 0,699008738164255 0,926497980477978 1,54179442935187 0,941619956647987 0,573006267485014 0,394914338545207 2017-08-11 "August" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,649340506286413 0,64786278107975 -1,12591675024179 -0,977101013200417 0,725536790922499 0,643637798434168 0,329679745335813 1,18741880076966 0,452934390479866 0,635226787211437 0,919328204806631 1,66291574442863 0,737690423965455 0,671646046713724 0,476761310941705 2017-08-12 "August" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,604218023555009 0,83436541400156 -1,10989380839731 -0,995503480139397 0,708968868014289 0,769537802428533 0,329679745335813 1,18741880076966 0,684281541083641 0,730706504563637 1,06058388662637 1,89312455838621 0,660736244246684 0,648048453017932 0,452874312929246 2017-08-13 "August" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,637797807538029 1,10447927759471 -1,09356066834692 -1,01362370943233 0,692261896508241 0,965038358106745 0,329679745335813 1,18741880076966 0,465390486650975 0,73837365288764 1,27471633792347 2,02402573678409 0,811167032251746 0,834505429162245 0,684209878453621 2017-08-14 "August" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,650690959328737 1,16433779638814 -1,0769221699525 -1,0314563316642 0,675421897091509 1,09550614526972 0,329679745335813 1,18741880076966 0,604302705177613 0,956986854101965 1,47719646826831 2,23242087122461 1,00663791758861 1,10455316753038 0,465329785341373 2017-08-15 "August" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,77355483475975 0,977203340564528 -1,05998324356023 -1,0489960626442 0,658454776013691 1,05130814910083 0,329679745335813 1,18741880076966 0,733024614351996 1,15292763966358 1,69344578339149 2,27390888515723 1,38380330242254 1,16439703265896 0,604235047616001 2017-08-16 "August" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,81956565582213 1,03088914106887 -1,04274890853957 -1,06623770497148 0,641366324784081 1,05569412015367 0,329679745335813 1,18741880076966 0,450798513866477 1,02535225999099 1,48507058922718 2,20550714579595 1,20580443989332 0,97730838828626 0,73295051083445 2017-08-17 "August" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,829410692407808 0,978976273919272 -1,02522427179592 -1,08317614957533 0,624162218052439 0,99841797331174 0,329679745335813 1,18741880076966 0,913003741359333 0,95535318527245 1,61599459750876 2,38748518849209 1,38701307407474 1,03098104623808 0,450738543273301 2017-08-18 "August" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,694591612180175 0,588119139177562 -1,00741452625737 -1,09980637722904 0,606848012700799 0,765637243072931 0,329679745335813 1,18741880076966 0,584659517933542 0,871867734385194 1,53300817637735 2,34765898727225 1,34425692629761 0,97908088761805 0,912920625098508 2017-08-19 "August" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,687851750744374 0,568754724544863 -0,989324949335886 -1,11612346003726 0,589429149357146 0,660844594407926 0,329679745335813 1,18741880076966 0,474480380145168 0,53563037744575 1,14840885364597 2,28867418661667 0,844676436186955 0,588319436658143 0,584592844036018 2017-08-20 "August" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,87176365543691 0,653897647099353 -0,970960901363517 -1,13212256289619 0,571910950881715 0,628562147919407 0,329679745335813 1,18741880076966 0,48417015311754 0,616265516206568 1,03306082892376 2,31509127836106 0,668555997830834 0,568959762531014 0,474419223644578 2017-08-21 "August" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,834488666849485 1,07703518827841 -0,952327824004005 -1,14779894492636 0,554298623577967 0,894517428455069 0,329679745335813 1,18741880076966 0,736814935640874 0,682981949576806 1,33071944420847 2,36498386233527 0,671123050010366 0,654081841672145 0,484108511386036 2017-08-22 "August" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,817308046259343 1,42980680434564 -0,933431238640305 -1,16314796087747 0,536597257495352 1,21127592735151 0,329679745335813 1,18741880076966 1,04302475258837 0,747900199457883 1,63496981267313 2,38079973504991 0,68198041824511 1,07711579666442 0,736740642316913 2017-08-23 "August" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,805283834994433 0,98027438279024 -0,914276744738485 -1,17816506250482 0,518811828245729 1,10383338737776 0,329679745335813 1,18741880076966 0,942909834835183 0,923563596737451 1,72715100217751 2,30191138443219 0,817663089779087 1,42980105247534 1,04293512531699 2017-08-24 "August" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,742301164474205 1,00862982877702 -0,894870018188472 -1,19284579991711 0,500947197911668 1,09665360490923 0,329679745335813 1,18741880076966 0,590998371782582 1,00502896064114 1,53805343229557 2,19129578190743 1,0778114477645 0,980378678705473 0,942825220978789 2017-08-25 "August" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,573090625768181 1,28273757895548 -0,875216809622177 -1,207185822895 0,48300811595461 1,17510288698984 0,329679745335813 1,18741880076966 0,557894194719242 0,936939021158964 1,58024524620352 2,17700801283672 1,06378256498902 1,00872718313723 0,59093138045679 2017-08-26 "August" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,55252147523658 1,33541246281694 -0,855322942709448 -1,2211808821802 0,464999222242381 1,27023643385616 0,329679745335813 1,18741880076966 0,706492365329855 0,95477164508021 1,77619487078471 2,16184158417074 1,18409352913498 1,28276783036725 0,55782886113818 2017-08-27 "August" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,740997280332692 1,39105117047229 -0,835194312432397 -1,23482683073461 0,446925049168381 1,36980651307966 0,329679745335813 1,18741880076966 0,619406677007181 0,916462684916418 1,88064851133145 2,03464605710938 1,22150898415111 1,33542981915364 0,706419590457208 2017-08-28 "August" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,722866405575257 1,76413302091007 -0,814836883338583 -1,24811962496918 0,428790021348821 1,61425516234784 0,329679745335813 1,18741880076966 1,07514696133393 0,997954830276326 1,97974300295139 1,7052442153654 0,983821376308826 1,39105490617503 0,619338263089969 2017-08-29 "August" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,779545794079687 1,4728971262483 -0,794256687773602 -1,26105532594207 0,410598462585889 1,53118344144878 0,329679745335813 1,18741880076966 0,701639837066877 1,27316107440914 2,08151324107121 1,63395818037621 1,19267842494849 1,76404542430952 1,07505572549146 2017-08-30 "August" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,810402060525873 0,601758855396995 -0,773459824093552 -1,27363010052593 0,392354594051245 1,02630819135147 0,329679745335813 1,18741880076966 0,295658982321833 1,08235085067512 1,71323635478544 1,65842693997459 1,44804846971149 1,47288082565165 0,701567305192361 2017-08-31 "August" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
0,78299670999019 0,39910453156739 -0,752452454857977 -1,28584022254365 0,374062540340953 0,662413037741889 0,329679745335813 1,18741880076966 0,259444602104112 0,485281239749207 1,01133713595265 1,73691416338578 1,20377298727434 0,601955813806814 0,295606780589377 2017-09-01 "September" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,659974554393882 0,307436601590689 -0,731240805003756 -1,29768207387257 0,355726330383692 0,389184075172492 0,329679745335813 -0,842041184150731 0,258539051554249 0,367618824800915 0,883934854108675 1,71120381957671 0,586004802704229 0,399351100769437 0,259394213864795 2017-09-02 "September" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,702500210698502 0,295784255589641 -0,709831160000528 -1,30915214551657 0,337349901073696 0,321947351374963 0,329679745335813 -0,842041184150731 0,294585312682545 0,321937312331559 0,730142591763759 1,58756113348748 0,43493894664879 0,307705611560553 0,258488708661827 2017-09-03 "September" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
0,928553570213741 0,506908835533055 -0,688229863988162 -1,32024703864587 0,318937102417427 0,426634435452672 0,329679745335813 -0,842041184150731 0,37619948882208 0,28756140031002 0,778497426937519 1,81366316890201 0,381225962147098 0,296056118112095 0,294533164715817 2017-09-04 "September" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
0,912252245949771 1,0429703607972 -0,666443317896864 -1,3309634656042 0,300491697230845 0,788037793566087 0,329679745335813 1,18741880076966 0,793562770098944 0,551416132927205 1,17933114295357 2,05957324780094 0,542586806898694 0,507129013702213 0,376143253894661 2017-09-05 "September" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
0,972551753065718 0,687782500784295 -0,64447797755043 -1,34129825088297 0,282017367496992 0,732797695215015 0,329679745335813 1,18741880076966 0,780346317137022 0,843226879917388 1,3608876247028 1,97915679353929 0,751742261007814 1,04305930842338 0,79348563503621 2017-09-06 "September" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
0,976636420774492 0,410048470072482 -0,622340351753258 -1,35124833206226 0,263517717998996 0,60041410199084 0,329679745335813 1,18741880076966 0,380513271821216 0,60867871225123 1,14144578800465 2,03987981208983 0,810440147133845 0,6879584001754 0,780269843909356 2017-09-07 "September" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
1,04045762131718 0,500820360297541 -0,600037000361638 -1,36081076071827 0,244996277228286 0,523947371528276 0,329679745335813 -0,842041184150731 0,414694939412241 0,500363025524265 0,889416497868082 1,78873597821045 0,48922578782251 0,410292360143638 0,380456820874198 2017-09-08 "September" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
0,901140098618187 0,23622441671343 -0,577574532339937 -1,36998270329701 0,226456503742194 0,329673149579315 0,329679745335813 -0,842041184150731 0,381927000527753 0,47536827502491 0,912537397523679 1,66601015430758 0,543826337310271 0,501042028955894 0,414636776763427 2017-09-09 "September" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
0,924446838467603 0,206260694249347 -0,554959603802206 -1,37876144195397 0,207901788888727 0,274103842674449 0,329679745335813 -0,842041184150731 0,110021119599953 0,371812035660749 0,634240621718778 1,56265304409148 0,660969612626641 0,236510859782383 0,381870478786004 2017-09-10 "September" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
1,15831057740197 0,40162033548546 -0,532198916039844 -1,3871443753594 0,189335460742186 0,330642775570855 0,329679745335813 -0,842041184150731 0,111152102565183 0,349384479036346 0,567079001775489 1,37547944900599 0,393234869437042 0,206554472587449 0,109978213981037 2017-09-11 "September" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
1,19835973549759 0,241727019803639 -0,509299213535848 -1,39512901946923 0,170760788341639 0,270821838496656 0,329679745335813 -0,842041184150731 0,22149171766619 0,454203272765238 0,720790876886503 1,57325426312122 0,46451934523619 0,401866288806123 0,111109140310482 2017-09-12 "September" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
1,22609054024466 0,480391419806055 -0,486267281966289 -1,40271300826108 0,152180984112877 0,418402792449484 0,329679745335813 -0,842041184150731 0,13549498253639 0,302448064046893 0,637590089798024 1,66091010839597 0,315963155693082 0,242012115807829 0,221443229978397 2017-09-13 "September" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
1,41225906271313 -0,0872459336291826 -0,463109946189557 -1,40989409443539 0,133599210226004 0,0988779451529234 0,329679745335813 -0,842041184150731 0,159937205605894 0,360058802301799 0,897263823082316 1,70887346151973 0,317918094089119 0,480618089571233 0,135450801272955 2017-09-14 "September" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
1,40194847880317 -0,15961071664851 -0,439834068224022 -1,41667015008136 0,115018580109244 -0,0162828609744998 0,329679745335813 -0,842041184150731 -0,0426768642596174 0,0919037329998937 0,574191357994049 1,72791745318216 0,255658470885376 -0,0868803034003431 0,15989180035896 2017-09-15 "September" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
1,24440793533197 -0,259519148956547 -0,416446545214658 -1,42303916730746 0,0964421638982744 -0,205587899392185 0,329679745335813 -0,842041184150731 -0,14660502863206 0,0868496896186521 0,214267088107034 1,24125464518256 0,13775770476193 -0,159227371158791 -0,042712123282227 2017-09-16 "September" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
1,19138250211515 -0,200388183807618 -0,392954307389279 -1,42899925883642 0,0778729914637183 -0,206159292344934 0,329679745335813 -0,842041184150731 -0,154571580937816 -0,0410547193732293 0,0855173631043234 0,970512882069823 -0,0111504502066875 -0,259111345382819 -0,146635083285249 2017-09-17 "September" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
1,4651337378883 -0,119614412349808 -0,369364316004954 -1,4345486585645 0,0593140581632753 -0,165717665043408 0,329679745335813 -0,842041184150731 -0,0753645644877883 -0,093676454926289 0,117549761832476 0,942090154292783 -0,069121451214818 -0,199994855789954 -0,154601236653128 2017-09-18 "September" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
1,40752600468976 -0,0306652354656952 -0,345683561285244 -1,43968572208479 0,0407683251444944 -0,0837409498103713 0,329679745335813 -0,842041184150731 -0,0104629541925561 -0,0590786394103431 0,15708496905814 1,26325933765511 -0,0986827212464834 -0,119240858155458 -0,0753981866214129 2017-09-19 "September" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
1,37241832798039 0,0691742707076001 -0,321919060348847 -1,4444089271745 0,022238728427087 0,0108151012108492 0,329679745335813 -0,842041184150731 -0,0824981631232057 -0,0138026747066272 0,218845332475924 1,23877147676118 -0,117922222603963 -0,0303134564748046 -0,010499826378349 2017-09-20 "September" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
1,32886205701279 0,191521989103756 -0,29807785513027 -1,44871687424604 0,00372817769195351 0,122722911212093 0,329679745335813 -0,842041184150731 0,223425087194589 0,187723957438339 0,234543810867911 1,19197330266592 -0,06298501053528 0,0695016084879439 -0,082531428030444 2017-09-21 "September" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
1,31410267793562 0,144885800491606 -0,274167010293153 -1,45260828676171 -0,0147604364529219 0,141026566895119 0,329679745335813 -0,842041184150731 0,410805275025066 0,36418314655992 0,444676040287511 1,30604623968506 0,253715009622779 0,191819375550606 0,223376502690218 2017-09-22 "September" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
1,15249459117928 -0,152101597191377 -0,250193611136862 -1,456082011612 -0,0332242397477706 -0,0209187416064806 0,329679745335813 -0,842041184150731 -0,0247339723517868 0,230187869238791 0,593063218143403 1,43096871257608 0,264059732563846 0,145194603710721 0,410747307157432 2017-09-23 "September" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
1,1080060985326 0,0286763373171667 -0,226164761496953 -1,45913701945726 -0,051660370042642 0,0143502595434672 0,329679745335813 -0,842041184150731 0,336932218775919 0,0295488510714533 0,570715567118671 1,46582857695316 0,309470923876887 -0,151720089971665 -0,0247701298934699 2017-09-24 "September" "2017" "Sunday" "1" "1" "3" "off_season" "0" "1" "0" "0"
1,2580882825153 0,319720770493536 -0,202087581640161 -1,46177240503274 -0,0700659736644123 0,165941624914198 0,329679745335813 -0,842041184150731 0,429367150853056 0,173372922825897 0,73218289631946 1,47232301743985 0,399547292829334 0,0290135891941906 0,33687795021999 2017-09-25 "September" "2017" "Monday" "0" "2" "3" "off_season" "0" "0" "0" "0"
1,28018218940833 0,306192101935631 -0,177969206154504 -1,46398738741682 -0,0884382017838979 0,256012552194844 0,329679745335813 -0,842041184150731 0,457469785005973 0,22504582964425 0,804822332058636 1,45329812707296 0,366760948300879 0,319986773237402 0,429308253469737 2017-09-26 "September" "2017" "Tuesday" "0" "3" "3" "off_season" "0" "0" "0" "0"
1,26242357604954 0,341401869099496 -0,153816781835156 -1,46578131026241 -0,106774206782888 0,332817529672025 0,329679745335813 -0,842041184150731 0,410503424841779 0,147436995436469 0,836395375164491 1,40386397419193 0,347942275169553 0,306461416565236 0,457409480338201 2017-09-27 "September" "2017" "Wednesday" "0" "4" "3" "off_season" "0" "0" "0" "0"
1,15128061187186 0,700185375808086 -0,129637465566697 -1,46715364199147 -0,125071136804742 0,551073144362309 0,329679745335813 -0,842041184150731 0,427796765722282 0,194208895766276 0,817979042673915 1,38640539006006 0,457854956418388 0,341662564201967 0,410445472089776 2017-09-28 "September" "2017" "Thursday" "0" "5" "3" "off_season" "0" "0" "0" "0"
1,0401563048793 0,910325843716578 -0,105438422202367 -1,46810397595247 -0,143326135148905 0,759240407616654 0,329679745335813 1,18741880076966 0,505376083715594 0,37852270340541 1,04089284228392 1,43562942869006 0,666275873987314 0,700358238913341 0,427737946978514 2017-09-29 "September" "2017" "Friday" "0" "6" "3" "off_season" "0" "0" "0" "0"
1,03111817705997 0,249661183758346 -0,0812268224409741 -1,46863203054096 -0,161536332399522 0,482948179346541 0,329679745335813 -0,842041184150731 0,391567101950976 0,720782062072388 1,16245747976121 1,46451058756027 0,737319329984212 0,910447263384086 0,505313380063123 2017-09-30 "September" "2017" "Saturday" "1" "7" "3" "off_season" "0" "1" "0" "0"
1,09161413525465 0,25174045548972 -0,0570098407020576 -1,46873764928296 -0,179698847636468 0,386631598385935 0,329679745335813 -0,842041184150731 0,0397740864386527 0,410756098929223 0,76280277650905 1,40638534520441 0,597963975749264 0,24994433743951 0,391510097465696 2017-10-01 "October" "2017" "Sunday" "1" "1" "4" "low_season" "0" "1" "0" "0"
1,27211847929049 0,658534844275584 -0,0327946529999499 -1,46842080088137 -0,197810780563908 0,495887624409279 0,329679745335813 -0,842041184150731 0,481782097870011 0,260362918555861 0,569904038852614 1,40902132399018 0,330171846892461 0,252023100154762 0,0397346985525237 2017-10-02 "October" "2017" "Monday" "0" "2" "4" "low_season" "0" "0" "0" "0"
1,42075576507385 0,126850128567538 -0,00858843481737611 -1,4676815792252 -0,215869210299375 0,266051269348063 0,329679745335813 -0,842041184150731 0,361737426243047 0,57830088905134 0,89648674648793 1,49549288894089 0,41732537252872 0,65871790363931 0,481720575724202 2017-10-03 "October" "2017" "Tuesday" "0" "3" "4" "low_season" "0" "0" "0" "0"
1,51334956516928 0,114711470393591 0,0156016410208058 -1,46652020336179 -0,233871190832578 0,228268224183003 0,329679745335813 -0,842041184150731 -0,0090339419324348 0,242932016477939 0,693520464776159 1,58374087437767 0,27570519729484 0,127163347009361 0,361681915526593 2017-10-04 "October" "2017" "Wednesday" "0" "4" "4" "low_season" "0" "0" "0" "0"
1,61084219981634 0,0829901314935954 0,0397684064730591 -1,46493701743186 -0,251813748603443 0,0995549026929677 0,329679745335813 -0,842041184150731 -0,036467920616043 0,244496818705742 0,403812529720705 1,56509800992176 0,0727626980881938 0,115027660439657 -0,00907088567830722 2017-10-05 "October" "2017" "Thursday" "0" "5" "4" "low_season" "0" "0" "0" "0"
1,65162043717113 -0,237933781093284 0,0639047004052175 -1,46293249056757 -0,269693877658189 -0,100608185488881 0,329679745335813 -0,842041184150731 0,215210177143091 0,214643146863331 0,53636725046144 1,5454618780973 0,0361047338791324 0,0833140870821065 -0,0365034905614581 2017-10-06 "October" "2017" "Friday" "0" "6" "4" "low_season" "0" "0" "0" "0"
1,60459834772955 -0,208165349344302 0,0880033707124877 -1,46050721675351 -0,287508536924648 -0,157272498059769 0,329679745335813 -0,842041184150731 -0,225854074854444 0,0126306225840583 0,280735846653358 1,55354172611456 -0,212007936838303 -0,237531261725587 0,215162004013508 2017-10-07 "October" "2017" "Saturday" "1" "7" "4" "low_season" "0" "1" "0" "0"
1,4560008751041 0,0254865889705112 0,112057276438763 -1,45766191465063 -0,305254647487512 -0,0766549896552508 0,329679745335813 -0,842041184150731 0,0596885567588431 0,0852504540899931 0,0174867954421906 1,22658485020086 -0,242938811460539 -0,20777011743761 -0,225880160984613 2017-10-08 "October" "2017" "Sunday" "1" "1" "4" "low_season" "0" "1" "0" "0"
